x-axis,y-axis
1.8368959573127193,1.6469936842512625
6.142480633320252,3.1479859389180698
-6.752863416370136,-1.2603935348235362
4.33134376455829,2.4501555092487015
-1.4955152042619881,1.3653950377044133
-1.510749325504629,0.28556867599232705
-5.785083374371747,-0.989243968504596
-0.6866000998258627,1.1327554516393055
-4.042771142706132,-0.4301619854913137
-3.303215999614397,0.2758588701272424
2.7170442991620853,1.8532462115000818
0.6676182127364729,0.8495904120971512
-2.2478817903553363,0.23546520781247804
0.5601898313829655,1.2542728481832333
-1.831895927065422,0.056356961768533775
1.1927116743221762,1.7511903981996721
-7.075085929130755,-1.1392680488033808
-3.390368148329764,-0.48119528449384696
-2.3928577880654998,0.7853898266158466
0.8680196402192637,1.2180657792992335
2.2515225299843626,1.9813204796525674
1.1425153393998595,1.4147750474299312
-4.091965440840536,-0.625500923443512
-4.425947020231214,0.13553782271240056
-4.398870157258403,-0.27748957863987234
-6.311048240420778,-0.8183342799207081
-0.41236491908304584,0.5326265248645944
4.914477801009425,2.419911807992241
0.44290817262197,1.3861143270604144
1.8534006766115017,1.646453802020882
5.467704476960972,2.2822486041253307
-0.7863282916905767,1.0389261399858811
2.884716579004162,2.4826561002310736
3.6690336192842805,2.5214598362627325
-1.8802687588585139,0.6111638312606739
-1.0397716553735326,0.6015409625040775
-0.5404749890339158,1.2580292864220128
3.04382909871942,1.5354653672571836
-4.304144096107319,-0.3868442076653138
1.258714982628748,1.35027390971287
-2.17772427906913,0.40801509834009
1.9981002058243396,1.9645995643321479
0.4660260998612123,0.9879070161506401
0.4688669420630083,1.1538222032407135
-3.8544979060556206,-0.30004570638479744
2.578429794857012,1.7758734466019341
-0.23683382497869465,1.175425931657549
6.237901522774862,2.9029277278498062
-5.15812440253239,-0.16678627818039926
3.3552173263529075,1.9109028209614154
2.0360994272741566,1.2166429737637463
4.481635589237105,2.605421475890247
7.296931514047047,3.4579421985627
-0.7469488634547417,0.8716972738178359
-1.1312376642453583,0.5096741386470279
-5.266447948116444,-0.33849428872357046
-2.9970050819504817,-0.3790086512346351
-0.27051527498935923,0.8481195035562173
2.5392889618044068,1.925986246254713
-1.8421799520299518,0.0704439956496754
-2.2909822245010694,0.1681905789079834
-3.2995095524756692,-0.522589282858285
5.139280113168371,2.5472609076380603
3.565588537553788,1.941879467108186
3.152289215852942,1.8511509039889769
-4.560097563087667,-0.47218831927842575
-4.158473583643129,-0.1159886263299581
-0.770700652303688,0.5886020573414662
-0.6764879747810668,0.9007728287582579
-5.007365175077159,-0.9405498823577616
1.4088755784741291,1.6945820602016686
-1.0314351974790532,0.47509707989477457
-2.435921304442859,0.699103203244211
-4.7011419125975085,-0.30742717277955967
-0.04632961240936018,1.5561182703668837
0.6700633448007773,1.6508593346916047
9.04307889882207,3.966515113743705
-3.15973140434718,-0.1183663966360502
0.6666539702852472,1.4243644310348396
-2.490864227633928,0.624038329622213
0.659091919759291,1.3212242753797254
-0.2565688727496216,1.3780760954799185
-3.0378211794940375,0.5936243641267456
-4.245854902935547,-0.09777134587153191
-2.4441851799306655,0.22337298624468427
2.1983977122908778,1.7917964177030858
3.841544462725736,2.5995306832175995
-0.4077912436279557,0.8512041434570895
-4.224587369519854,-0.4137379799922458
1.5074072251333113,1.8235928523068496
3.0185616219658815,1.9884192456619227
2.9774527499235917,2.26968789500914
-0.9653966965590401,0.7748698485782415
0.9723537492371005,1.2820340155024883
-3.8359040001520746,0.21635005390044038
3.3794767398321337,1.8728988038615824
-4.303820887160056,-0.4218941082772705
-6.714072268881093,-1.0520238373656232
-1.397034828699007,0.4276112606606348
0.6253719573826814,1.0784911138420714
2.155304437322715,1.5667215449181797
-0.2471355212701294,1.133275331410341
7.051764910449862,3.216830807050116
-4.140868347497163,0.02696005286956671
3.927493877934807,2.543360569388537
-2.6646696635238047,0.8627736509800419
-3.451424033986014,0.5251756303828441
5.356768240485623,2.2922642264426827
-0.8741118814303657,1.330872036025966
2.3030004418211054,1.7356025287071914
2.234311115517571,1.6854960409391655
1.1457265850414395,1.1058675859065525
0.467840002751686,0.9390219687444115
-6.843337575917693,-0.800777132160132
2.1501896297542524,1.514277571951148
2.3846479770396547,1.3990471167882204
-0.6424188496886545,1.1814041518110223
0.6911887959798979,1.5737172660587686
-1.3045819553450324,0.7961386128238922
-0.1581759572296657,1.266857352748512
0.794027774355469,1.2885758449317906
-2.8680018807452097,0.5155372422986777
-0.9559868806955532,0.22139717155704464
5.177467210836984,2.5475064592139836
6.049061030580892,2.5855142066269647
1.241784692857771,1.5789519655047684
3.762113847371224,2.569000820313006
4.285951826365061,2.3450697837257906
-0.12176405075952856,0.7659486432799492
-1.040347742325856,0.4245222986607923
3.4402688640148043,1.3626260927731886
-2.056954894206889,0.0481116315111868
2.9442168266899778,1.3650903095089952
5.341505392554807,3.037447080241978
1.3710456600998178,1.3913167404146007
-4.793296489078731,-0.34336707357409635
-0.05537560038808531,1.2799939546625845
-0.9611695389890362,0.3863743608765431
-2.856158243529968,0.8286020754988213
-2.982494992902539,-0.34175695622246405
2.4647650434782404,2.078928271375637
1.2066843812557617,1.4129788298455976
6.09561725549178,2.8409099043187767
-2.638301314455648,-0.25220669508549065
2.939656314785702,2.045389962071068
-3.0484939320067914,-0.42077856946718084
2.006041959838291,1.9529344271480875
-2.2494823496489906,0.24354076570853944
5.603256625724547,2.679237016117421
-3.9408851048434013,-0.215073931207995
-0.3380159574778218,0.7777585098224965
3.993361556937769,1.9203988100795804
-2.7643390318896515,0.15251870871910433
0.4363218489721419,0.6339041502504308
3.8732780694823137,2.5428878099838244
1.0004061983861787,1.0488072144196847
3.4517781445117905,2.2487157238803546
1.6290658779304454,1.2746772401983224
-3.201711564514097,-0.22557974560322047
2.9268100318413284,2.0108684812622077
-0.3546743228509506,0.5708316118234913
-0.7783108515076065,0.7095045316862124
2.998441678093064,1.618830308169894
4.466659751340987,2.6497180090208765
4.360321224341685,2.308878460191695
-5.5403350895245564,-0.31899949251735715
1.6542784539300326,1.4881525937742266
-1.6508875533211849,0.5366092628490818
5.250909293787804,2.4550675448940003
4.2966211950274955,2.4916851140340928
-2.740774093448624,0.4519346808605579
3.398885826104244,2.2463146480995175
-2.4130131690858825,0.18589499070246362
1.7687662206359085,1.6758132681122786
1.515629542854529,1.6685350680862352
0.35811516830664236,0.9801256810099854
-2.0360765354481263,0.739315860557437
-1.2205646107884836,0.9925390537079385
1.4357041355608544,2.181339356954254
1.8277581557538272,1.3417489044013353
-3.130958067749158,-0.2660757624205343
5.472998002421603,2.73185129287274
-0.5712835637811016,0.3197250674602903
2.3663370269974657,1.820437627394143
-0.027928624896783983,1.0093842444817935
1.2573711157062335,1.3550699881970576
-2.2573958512959917,-0.050648330486184445
1.062651104707723,1.7991364478813647
-0.02886232372072846,1.016651500843084
-1.4553540731929124,0.9060449195860983
4.064329365132335,2.7151400347027472
-5.608056236485501,-0.31081028724224913
1.0822781186966806,1.3470785315184575
-4.768306304682971,0.8065455690016412
6.2312479872129165,2.677656572253452
1.8824986848981802,1.7539996912817555
0.24200396991372497,1.331897254296207
-1.495972402520457,0.23201184575831957
-0.4734464852122078,0.6887941044043766
-1.326333485280974,0.17350959773669938
0.763053328368841,1.8269606071033677
-2.848465591410012,-0.15142991732906963
-1.3888043524760283,1.0105170263277992
-2.961898224286167,0.09365853596327489
2.7534794675669896,1.949072238756806
-5.567656520662556,-0.8309226468324307
0.7673376919290694,0.9936338025470267
-1.3874839381308854,0.4774519876029938
4.800167889496333,2.3489136630170524
-1.2539708767288467,0.7673106519170003
0.782011255524077,1.851837042345248
-0.38652012958578974,0.5907263995177994
3.1017892094189268,1.4391595175436291
-2.8791638577593925,0.10604363103214276
9.782416869956414,3.8481195007726634
2.8525187759891724,2.1371902136659275
-3.3196150296797127,0.08703586350018366
4.106028921529236,1.9047642347165152
7.06371597942666,3.084164569563287
3.7572782973985364,2.1332553499285436
-0.6097501267764011,1.2192935588510105
0.9863693827418646,1.142376405406161
-2.6654285762828205,0.31391331745848594
0.43700114260097256,0.783494112576064
-0.06608838458870347,1.221900548664737
-1.5066541465322452,1.1329339988799167
2.413038561496151,1.7229206304186095
-7.016277929934572,-0.9249225465048088
-5.820622570392685,-0.7752895812936911
0.3848468567851776,1.3854895078930733
0.038762485448305295,1.4915815197046145
-0.7166953033435555,1.2043920657891034
-1.3005758475386726,1.0606171734980219
0.162376693347085,1.0166113160239323
6.426111245819091,2.563848488997527
-0.05276061410006355,0.8787855684460018
5.282179346247558,2.493443051726021
0.5297493472524035,1.0341359246177257
-1.4969793591418863,0.7573447143798453
0.06230051027715411,1.1459663703753586
-2.0099740885822572,0.4005906135225006
4.856900251901671,2.2184802692842003
-2.5405898433649776,-0.36981308483898223
1.857682477361695,1.5522439947655169
-7.560995703398727,-1.4651432648534413
-3.309121897625923,0.3712924468521899
4.339866682615512,2.1363484675312323
0.841004330943723,1.6762672119712354
3.620838360554477,1.8105493278292344
0.015061551260291406,1.204758123096755
2.1224578790720514,1.493016805351719
-1.2654422993052572,0.792353817826122
2.7948639019514756,2.3178363427945
-2.597665976762845,0.38996122492084717
-1.0377046393259433,0.8461319712671527
-2.203840716210742,0.024446405807978966
-3.591522813424849,-0.35578257298329974
-0.7969020902088884,0.5087437140591515
2.303030395215195,1.7842150778750288
1.72073112615646,1.826922185948769
2.781191021464063,1.9238293875792074
-2.8031207673501006,0.36467566927989503
1.7538666276529955,1.2407877026096799
0.830393322544788,0.8263786753192738
-3.007671764780932,-0.026271800668352885
4.697946719775648,2.69987183751695
6.417711565637681,2.579359110379487
-0.6842083697617536,0.3527386386629602
0.2428759302201164,0.9484166381573549
1.67387065944997,1.5645335992935618
3.1225688245934826,2.096513614793932
0.4689853131189723,0.46901269658100664
4.287189425759231,2.4852390730376053
-5.3972832266707345,-0.6638240754903109
-0.38027516703440767,0.7520058047899753
2.626186982180196,1.9502605923913725
-1.0735226151345183,1.0724803333285495
4.994001797387367,2.454960882109315
-0.13761034881646061,1.2660575175943893
1.3701239229746784,1.7959001287225562
-0.43277086427618466,0.8872307716589328
1.3261691117487218,0.9718440388063048
-3.8832978667570437,0.29134011652682235
-6.242022727974964,-0.26134311006742283
0.18016336689552576,0.9263655416164501
1.2697002580190428,1.7684104910838272
1.966717447338381,1.7489138081491058
3.6298807848226824,2.2927883585330298
4.002247238939313,2.1174330543584783
0.5188269450751543,1.4287776559212657
-8.055883948857437,-1.4333090190211748
-6.5627950388796386,-1.7923782727578632
5.770162720339019,2.5034836846946145
-3.275499080438829,0.26063305236769185
-5.60612140421864,-0.8722316957918768
-1.9413283269478558,-0.14791664701012297
1.3260163427084612,1.081733112207893
0.33909516554595875,0.9620743399347391
9.18372209211226,3.445006927251645
0.0023364288731855254,1.0594634998747618
-2.3355208044346445,-0.06709782537776854
-2.741111538381478,0.2243895850844
2.090664412127458,1.4644687985486151
3.306410555911604,1.9937368848606316
-0.40267041576736406,0.6431432361354673
-3.092809569007404,0.02214718082354572
-5.900523888617643,-1.1945224145587723
-6.3472131992988,-0.9401154120420387
4.380798428378548,2.3134603621124628
0.39167446221154434,1.1927855003749235
0.15281523809140563,0.5357909058104918
2.1431594227300814,1.4833074743831913
-5.695665321270502,-0.43478973980998936
6.038509152166096,2.8523467663480497
7.2671721369102995,3.403184737909396
0.9289437245911425,1.7322586237697006
-2.446986410182161,0.5033039176924583
-4.603889724452756,-0.2035877643509949
2.8956136762231957,1.821585279507408
-0.8163574461307957,0.6039599566643117
-3.2909415595493945,0.5341240133365341
1.5855580884800387,1.4853326113244858
-1.523122763389119,0.6264582485392807
0.01685323035278613,1.0789669963877921
-4.345361099340171,-0.3047575234526654
2.8411703112455795,2.263135271612606
3.710603051260085,1.8439486766390925
3.903241537134529,2.1579847467851314
-0.2569098982778869,0.9367742657636153
-2.746784653827719,0.39815753266990883
-1.703744697367369,0.6671524423020726
1.8539332314792167,1.3906008496024698
3.8625008376076795,1.8490796805118528
1.7099891869185808,0.9660886321460893
1.976110019589965,1.776152467561046
3.6379464224839575,1.9361750167544862
-2.186941039543712,-0.024674076903114628
1.5883698123453223,1.810940015651104
0.5134584306815972,0.640729638416801
-1.039813927935867,0.18595075198810418
0.8471126896646409,1.3345806303744638
1.0123886335230028,1.753691611606667
1.0962846046650174,1.230766093203186
-1.813335418758191,0.7310484766181788
-2.239826883629782,0.6209178994528723
2.901481014663991,2.053669446414421
-8.744398754305493,-1.7329668419636763
1.5837120873447077,1.429578969574753
-1.0079706452626724,0.38103190320249347
-7.810960392048362,-0.8919785092884851
0.5993278715550127,1.4466605424560852
0.13682782920690673,0.8347758586211934
2.5644506979686827,1.9651004336726556
-1.4218779966909365,0.5677139140890546
2.0868814618880265,1.3844700855143115
2.795502289978263,2.1363407200605065
-2.3726096326132664,0.6163744909841573
1.8518921435669518,1.6494321623800352
-1.875325934548941,0.17832168580268393
0.4224062598047762,1.3224146568370334
-0.30086121061572857,0.9059937646454465
-2.304922114815893,0.3761958607592948
7.679278992727689,3.1132847363380294
1.2143876705519236,1.2315878677142693
8.183885508312681,3.3143319621652862
-2.174696352240322,0.8006868691977194
2.4680197435683096,1.7925095872289352
-1.875697076154036,0.6762211880096247
0.8006025031482409,1.4745492036341612
-2.0226752077037977,-0.023655372261055296
6.9104999958479025,2.7292097149486794
-1.1274608958094259,0.4653152740542693
1.8026786785686184,1.094206353515561
4.029939280249239,2.1740505345347874
-1.8818051675863545,1.1759301146639203
-1.2328395408282058,-0.03277820505113338
-2.444465034532234,0.48346908745460637
-0.8414810133247281,0.5036687856565074
1.2773016348109056,1.072537069225588
1.9835249410182516,1.3166189603693608
1.1971062159322647,1.6302093731603016
0.6214466496221551,0.9077669413624966
0.19603837039950484,1.064400322066473
1.6548464693827265,1.3937320809527916
-0.6274580215571416,0.9672933871693568
-0.012010025030477323,1.1845609351737727
-1.774676217008837,0.641287450846524
-4.002125341687501,0.1944397079154888
-5.478422671770306,-0.8052491722013226
1.0639677564678451,2.0748967327775416
-0.8756111353596602,0.6641877014333308
-0.5089045841886071,0.9602323473807096
-2.9796646120508914,-0.4928891596348157
-1.2483858775505308,0.26120974006891207
1.514559019291907,1.7269128500377373
5.296896174624263,2.4083364411489683
-2.345695384899814,-0.06387535085586626
2.7981846867891087,1.6648275765165834
-7.149577975299987,-0.9518228928003121
3.310596330638509,2.467555483981398
-1.7906784689713409,0.6006111944535562
1.9491217481436034,1.7328856554267174
7.839724788244023,3.692745990134596
-1.1885418147325906,0.5066016211456343
-4.6845683024352684,-0.4009569828674926
-4.288301022479738,-0.14598810982972443
1.521339171151446,1.1927552995581894
-3.835505695789541,-0.36071746148129313
-0.7318935960648257,0.7818869633912862
-4.8694746986875215,-0.7874682343556678
1.3749889309628278,1.7305185793442948
-1.1617470900884685,0.9448251609962666
0.8111145555250728,1.1792703200247232
-4.718664702119557,-0.32555452317275724
4.135915999005827,2.037027787992403
-5.127036405635103,-1.1692812852740104
-0.4878615329250587,0.8242141353065255
-6.6552092798031355,-1.6605291592392222
5.735048278876546,2.4427543227337454
0.9680132714499342,0.901404053202611
-1.5891422459907178,-0.25184380106320536
-0.15615020195141222,1.1036245337262043
-2.7630053845105484,0.010294782472233477
2.804392573302588,1.8666310931189067
2.236743778955587,1.6504893009592816
1.5020369830162061,1.3779893397121084
-2.0101282255926876,0.728743487194784
-2.93561204845478,0.029398054421474806
5.515637495090624,2.371441793535438
-2.1438308852556514,0.4985167274951865
1.5925881735186946,0.7672332384498184
6.601541857403944,3.5007123354663974
5.104129841691037,2.7591862096432496
-3.387382022565493,0.22618764443954298
0.6027803765718611,1.266735670129053
-1.6407320703896202,0.891817649404568
1.8076911260307034,1.8950937231416076
4.0050258152544,2.704374376247073
1.819510422867662,1.5200898522779966
-0.2029959157985899,1.3982452101899963
-5.321180104790244,-0.5105047396448648
3.93588305097932,2.6066389745776606
2.3747396004428936,1.6213806649728042
-1.8425207069339593,0.42614778654030616
2.390971132464535,2.047721767252333
0.9680222124328887,1.0800959204112932
3.626067861705476,1.966261167750587
-0.8390903147287949,0.49612984652115744
4.610447948883986,1.9540507575794734
-1.4201020412020637,0.7891132655970639
2.4990400058430664,1.0826271075283787
0.38878634912373133,0.24103802125855167
-3.142703751496917,0.12634041354494285
-1.0955423171480223,0.05240359562693497
3.556516507534259,2.453095474356388
-0.9014668525489611,0.8094872081082325
-0.7970267880454063,0.7102066263429011
0.12163155614022991,1.045560577188652
4.220702374809493,2.7005446602030445
3.431856741585648,1.8687241443424056
-3.593081064430251,0.4169197032112886
-2.35936684809043,-0.4639723133979481
-4.397653389665058,-1.0211737685954252
2.105830465347091,1.7458922373615302
1.9086847282899322,2.289662282400747
1.1666515693766941,1.7323263420809827
1.1875917634673838,1.5339040221444313
-2.0746939225056047,0.41764489044642783
1.3706927210706628,2.0105223066057847
-6.031395357229885,-1.1595976476851937
-2.320539029614149,0.31576223646565016
-4.761024380806587,0.045019876129071656
2.160437318682514,1.7315485015283314
-1.6443600586257063,0.31926096256571923
4.3592561024704235,2.0820246833676093
3.926614443072246,3.244792108740927
5.619916293275583,2.907803694769931
-1.0834853025973517,0.6417231362888831
-1.6499932709587672,-0.11153870462871107
0.4486905217013202,1.2967898782298488
-3.7595772573566504,-0.47029250696550484
-3.130844688291825,-0.1431641298309878
-0.5069321932260131,0.7110363068372021
-3.765627019141954,-0.18300282872247786
2.475896989314778,1.9712959111967918
-0.4669306589802371,0.41716069126829003
0.320995652307969,1.1901106376938058
1.6823413879445694,1.2490957223324068
0.3129499802866289,0.9508332333455993
-0.5168536784471144,0.9392660417029149
-0.3576073584852073,1.3095230427904814
-0.31561496503816705,0.9245013737156516
0.8276201796706276,1.4966801771890728
0.3038641270415375,1.1065897923051213
-3.2561351696470098,0.25104542151414366
-3.6035285104622186,-0.3372103037271448
-2.574356720683732,0.42529034115639375
-3.5537882695848078,-0.20479824692920956
-2.3347220911898607,0.10576642131246772
-0.024286231793345214,0.5697424083134914
-3.16427608431261,0.5489732569002447
1.5283789601224245,1.3497558079377814
3.0145941932202778,1.496929585058127
2.070796551810209,1.4933676624530563
0.37463602403580687,0.7452500187447708
-4.200362152870277,-0.30737268499924375
-4.040615516608036,-0.03643808995330344
-0.62660467472542,0.7312169358554226
-2.3607671174881615,0.1825939890939836
-1.881517207570508,0.5701616177345733
1.097278231884859,2.216936685268929
-0.5264367318108278,1.100010677782831
2.5601924941435925,1.745893937783771
-6.232195628418534,-1.39995666616666
-1.850551816495001,0.6201106205423959
1.8796861193069867,1.1904017047354885
0.12663572806937884,0.8046242105847436
4.2627649760305095,2.182760451273035
1.157023809929753,1.2554370299469677
-3.083091175988737,0.20060253479527235
-4.4339771411216535,-0.5717598920823035
-8.35857560893406,-0.9817341776080999
3.1908968847555133,1.179516415337169
1.9616256442857165,1.7114763442412617
2.96745273606228,1.939733365581732
-4.4101521985024865,-0.5211167088389188
4.706763342766404,2.8436606796677806
0.758355706521549,1.0058592406819107
-1.7845696101774944,0.29484347498064656
1.6642280972756092,1.6311116531665188
1.9423868544482739,1.3317587496161774
0.8194808489578751,1.4174992124486636
-0.5146354321090518,1.230185224520601
-1.0239336466202307,0.4754023826663405
0.3151097526396289,1.9051109874376122
1.1137672201388873,1.915356394518434
1.3800914215845685,1.3249340352044114
-2.6315470244656485,0.2643044417421093
4.082525637694638,2.1928889018719455
2.6350832310555385,1.729760566197684
7.006417453059757,3.0966974959019224
0.17934153562519306,1.6516196387300444
-2.477485940074315,0.3571747736334102
0.9809920067271354,1.6655535374684813
1.2569152020724716,1.3241860997863872
2.744082120866656,1.8357327469394336
-5.1401412871873955,-0.731293399307323
2.5233893961836538,1.1670261501314185
0.501968801000997,0.9154903019342882
1.9674672383834744,2.0495282892344298
1.1016039110376032,1.2307511823654878
2.3759225367971353,1.8597895226686654
4.265220024774847,2.467371090068786
0.26442529326152964,0.8200448868781312
3.809531789036545,1.6793340945735813
0.8603005492912907,1.3695204398027128
0.5182420399343561,1.123824306873543
2.5053880219724656,1.8475672525673406
-2.5783873200253398,-0.08917817420007634
-6.03055116347187,-0.7121673321501449
-1.7973663351237363,1.066677060412634
0.03661138322646673,0.7727322157871488
-1.639757266337831,0.7551705790381097
7.463132279786242,3.051585901117455
-3.0718260256676015,-0.38349329041551217
-2.444249970459371,0.7166818098445096
-4.311657299297256,-0.16872527322460096
0.6606171918415142,1.3987825121839077
-1.471479870071083,0.6230564646139953
5.6356438262498445,3.2082281263183265
-3.4422395873195644,-0.27960252912574646
5.679167931992356,3.3660405536083333
5.462501366788954,3.2365876498466597
-3.3738319340230403,-0.2677823562872499
2.118928485327757,1.421803521920069
-1.7244668308598665,0.0006676609177069803
-1.5095490690871292,0.33053487690680217
-1.8773897092011178,0.4770885946173985
2.3704282687516516,1.1302719686797247
-1.0746751947095754,1.0761006089737448
0.9832602699349939,1.1528879476470162
-2.9810105564334237,0.10851930051429393
7.837357154485386,3.218889103382715
0.2519702517763296,1.1343798561004765
-5.246281080394708,-0.4495058415234723
-0.17225724549352808,0.8658331828979384
1.4020725352294967,1.7944928301089345
-2.7374012500585923,0.2699240085893502
-4.722604656449502,-0.19176153773027194
-1.493888933649103,0.33012881532735283
-5.461759817386838,-0.8829719761550086
-4.671443088080179,-0.32606108759227026
-2.9305568619269167,0.004529675956677526
-3.508882546584495,-0.17322585880746288
0.46250145613494736,1.0022591629283468
0.2844222805511687,0.8983311711084395
-3.756334308601865,-0.05605713536471213
-4.495272120241095,0.06652074946284636
1.5914042991870598,1.1876199953679154
-0.28346512851272454,0.48324634346337825
-2.1936508435474944,0.06494398884719843
3.8783831810558933,2.18315256931122
2.6877936308524166,1.3039987145662841
3.427031382490545,2.1543845811276574
-0.2101887261369506,0.7149502476972039
1.0091552970055024,1.4464109974920432
-0.6325890295677489,0.6215176372098876
-4.644342543416528,-0.6556366759772965
-3.2729998642741993,0.6632501838757411
-1.2511953065836823,1.0628560666436524
3.447913743808086,2.3170097358482993
2.985128585881524,1.8954247404075724
2.1483397856412383,1.6969837163516348
0.04818649465749403,1.2056093215849515
8.900036141398234,3.015124363031811
-1.5304493470497678,0.5733359236862466
-3.897457055869727,-0.13032226986965156
-1.0296782251709493,0.6458781932261406
-2.5393789679636156,0.4480556160000494
0.8058632536409642,1.1241759208412987
0.34844934555248863,0.7061546630058599
0.3827415059072967,1.6766067029010419
6.881331669370317,3.0537185330153953
2.8795250766615412,1.4444015448769176
-0.8873343019141644,0.9678161245881266
0.481664247392223,1.588379064141558
1.9647046335536036,1.5884433293713358
-1.773703258862677,0.284449641154802
3.430274247564033,1.844655184025667
2.102569538954953,1.3892827386464446
-5.974319355349929,-0.6576802060548086
4.491401392962355,2.3325022389793695
-1.787351635487656,0.03342719125717031
4.8999469704303,2.43955843236671
-6.054552085084851,-0.7730227048094946
2.685949581991886,2.139787428079454
3.6291558221434013,2.31284669850427
-3.203868881257863,-0.2647628841637031
-1.4118060983571774,0.5117547654048369
-1.2129988624591308,1.0022286464757437
1.1118435893663352,2.2403659439469084
-1.6369066809930382,0.28937301860037346
1.9419829647688616,1.3952106918671747
-1.9192964112766724,0.34960642272742315
-4.34276062502749,0.004923987844625444
2.583194878914163,1.9554558613783422
-6.136917365598921,-0.8034338378274166
1.3956934149544789,1.2807646850668644
4.488369535878809,2.660632325371341
-4.044038072844296,-0.48775484539310465
-3.9413678881925573,-0.311904578283996
1.6998825312549983,1.1883484133450615
0.15581537536814327,0.1492451159286443
2.2089132563680347,1.9580601479661306
-3.4246843645271627,-0.035419003313714725
2.2964709458380637,1.6474786166721087
1.1650447157689496,1.6712145777861545
-6.715736193755927,-0.8683477034594724
1.9904100760857417,1.6232043405410677
-3.7114031015360274,0.13920908648280994
-0.5185820745268859,0.5200133628105031
-4.5445538445263995,-0.6613551744002442
-3.3064136751300492,0.5477919371853737
0.7662221161071376,0.943451542078233
0.5213783508323532,0.9506174521631456
0.18556412150568924,0.8597286568657856
2.037859097678761,1.5594222383750078
-0.6875937696292768,0.4912253213271355
-2.9291147151944976,-0.09239319679852831
-5.49382325358324,-0.416223995625554
-4.072800641837061,-0.09916298960873138
-2.444125613873072,0.8056206402710422
-1.156365990259239,1.213435617067754
5.404185429417511,2.2962238605468444
-4.621360584244089,-0.4119570175557308
2.6032974175898245,1.894643695152022
-3.4102651440236706,-0.002191743141042757
2.39133199730184,1.9589970281780396
3.0342807895929025,1.6928004521603188
4.477466948863022,2.3085670793157744
-3.1740807040051022,0.12348901800026124
0.09767106315034518,1.1280398431338912
2.779494086132967,1.9810552079193524
